latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
51.493847,-0.1630249,23.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),rain_sum (mm),snowfall_sum (cm)
2022-04-01,3.7,7.3,0.4,2.40,35.5,60.5,2.00,0.28
2022-04-02,3.2,8.4,-1.0,0.80,15.0,30.2,0.70,0.07
2022-04-03,3.7,9.2,-3.1,0.10,15.5,24.8,0.10,0.00
2022-04-04,9.1,14.7,4.1,3.40,29.9,47.5,3.40,0.00
2022-04-05,10.9,14.0,8.1,0.10,25.7,42.8,0.10,0.00
2022-04-06,10.5,13.6,8.1,2.40,35.4,62.3,2.40,0.00
2022-04-07,8.8,12.5,3.5,4.50,45.2,74.5,4.50,0.00
2022-04-08,6.0,10.7,2.2,1.60,16.9,31.3,1.50,0.07
2022-04-09,6.2,10.6,0.9,0.90,17.7,34.2,0.90,0.00
2022-04-10,7.4,13.4,1.5,0.00,16.6,31.0,0.00,0.00
2022-04-11,10.8,16.1,4.5,0.00,24.7,42.5,0.00,0.00
2022-04-12,12.7,18.5,9.1,5.00,24.5,46.1,5.00,0.00
2022-04-13,12.8,17.5,8.7,0.40,23.3,40.3,0.40,0.00
2022-04-14,12.3,18.0,5.8,0.00,9.4,21.2,0.00,0.00
2022-04-15,13.7,20.8,6.8,0.00,11.3,18.4,0.00,0.00
2022-04-16,12.0,17.8,7.1,0.00,14.9,29.2,0.00,0.00
2022-04-17,11.8,18.0,5.8,0.00,16.4,31.0,0.00,0.00
2022-04-18,10.9,16.0,5.3,0.00,12.3,20.5,0.00,0.00
2022-04-19,10.9,15.9,5.6,0.10,20.9,35.3,0.10,0.00
2022-04-20,11.3,17.3,6.6,0.00,23.2,43.2,0.00,0.00
2022-04-21,11.7,17.5,6.6,0.00,24.5,42.5,0.00,0.00
2022-04-22,11.6,15.4,7.8,0.10,32.3,53.6,0.10,0.00
2022-04-23,12.6,16.4,8.4,0.00,31.3,56.2,0.00,0.00
2022-04-24,12.5,17.6,6.9,0.00,23.9,42.8,0.00,0.00
2022-04-25,9.5,13.7,5.3,0.30,23.1,40.3,0.30,0.00
2022-04-26,10.0,14.8,4.0,0.00,18.4,34.6,0.00,0.00
2022-04-27,8.6,11.9,4.2,0.10,18.4,32.8,0.10,0.00
2022-04-28,9.5,14.0,4.2,0.10,16.9,31.3,0.10,0.00
2022-04-29,8.3,11.5,4.2,0.00,16.8,32.0,0.00,0.00
2022-04-30,10.4,16.2,2.2,0.00,13.5,22.0,0.00,0.00
2022-05-01,11.0,13.6,8.8,1.60,14.3,24.5,1.60,0.00
2022-05-02,11.9,15.7,6.5,0.40,7.6,14.8,0.40,0.00
2022-05-03,12.1,14.3,9.8,0.00,12.8,22.7,0.00,0.00
2022-05-04,12.5,18.1,9.1,4.50,16.9,36.0,4.50,0.00
2022-05-05,13.2,19.0,6.8,0.00,14.1,28.1,0.00,0.00
2022-05-06,14.8,21.0,8.7,0.00,20.2,34.2,0.00,0.00
2022-05-07,14.0,18.0,10.6,2.30,15.7,30.2,2.30,0.00
2022-05-08,12.2,17.0,7.7,0.00,15.4,30.6,0.00,0.00
2022-05-09,14.3,20.9,4.4,0.00,23.7,41.0,0.00,0.00
2022-05-10,15.4,18.6,12.0,1.50,24.7,42.1,1.50,0.00
2022-05-11,12.9,16.5,9.3,4.20,36.7,60.8,4.20,0.00
2022-05-12,12.6,17.4,7.1,0.00,22.5,41.4,0.00,0.00
2022-05-13,14.4,19.5,9.8,0.00,26.4,45.4,0.00,0.00
2022-05-14,14.4,20.9,6.8,0.00,10.9,19.4,0.00,0.00
2022-05-15,15.0,21.6,12.2,24.80,23.1,40.3,24.80,0.00
2022-05-16,16.2,19.2,12.4,1.70,29.9,50.8,1.70,0.00
2022-05-17,18.2,24.0,11.6,0.10,24.0,40.3,0.10,0.00
2022-05-18,16.6,21.3,10.8,19.90,16.0,31.7,19.90,0.00
2022-05-19,16.6,21.5,12.2,11.20,18.0,33.8,11.20,0.00
2022-05-20,13.5,17.0,11.3,4.00,27.4,45.4,4.00,0.00
2022-05-21,14.2,19.4,9.6,0.00,18.1,33.1,0.00,0.00
2022-05-22,15.5,21.7,8.8,0.00,13.8,26.3,0.00,0.00
2022-05-23,14.1,17.8,10.5,2.50,17.7,30.2,2.50,0.00
2022-05-24,12.7,15.9,9.3,4.00,18.4,37.1,4.00,0.00
2022-05-25,13.3,17.8,8.5,0.20,30.8,53.6,0.20,0.00
2022-05-26,15.7,20.1,10.4,0.00,29.6,49.3,0.00,0.00
2022-05-27,15.3,18.8,10.8,0.00,17.8,32.0,0.00,0.00
2022-05-28,12.7,16.5,8.0,0.10,18.7,33.1,0.10,0.00
2022-05-29,11.0,14.9,6.7,0.40,19.6,35.6,0.40,0.00
2022-05-30,10.9,14.2,5.8,1.50,18.9,33.5,1.50,0.00
2022-05-31,11.4,15.6,8.1,3.40,16.6,37.4,3.40,0.00
2022-06-01,12.3,17.2,6.7,0.00,12.0,23.8,0.00,0.00
2022-06-02,13.9,18.8,7.2,0.00,16.2,30.6,0.00,0.00
2022-06-03,16.3,21.9,10.1,0.20,23.4,38.5,0.20,0.00
2022-06-04,14.8,19.8,11.9,2.40,30.0,52.6,2.40,0.00
2022-06-05,13.8,16.5,11.4,5.30,19.5,32.0,5.30,0.00
2022-06-06,14.2,16.9,11.5,0.30,18.0,32.4,0.30,0.00
2022-06-07,15.5,19.8,9.7,3.50,17.3,31.7,3.50,0.00
2022-06-08,16.6,20.5,12.8,29.20,26.4,45.0,29.20,0.00
2022-06-09,15.4,19.5,10.4,0.40,21.2,37.1,0.40,0.00
2022-06-10,17.6,22.2,13.9,0.10,28.8,47.5,0.10,0.00
2022-06-11,16.5,21.5,11.4,0.50,25.0,42.8,0.50,0.00
2022-06-12,15.6,20.0,10.4,0.00,22.1,37.4,0.00,0.00
2022-06-13,15.3,19.2,9.5,0.00,11.6,23.8,0.00,0.00
2022-06-14,16.7,22.6,9.1,0.00,10.8,24.5,0.00,0.00
2022-06-15,18.7,26.0,9.6,0.00,10.8,22.0,0.00,0.00
2022-06-16,20.0,27.1,11.2,0.00,16.3,26.3,0.00,0.00
2022-06-17,23.4,30.1,15.1,0.20,25.7,44.6,0.20,0.00
2022-06-18,18.9,24.1,13.6,10.20,28.0,47.2,10.20,0.00
2022-06-19,14.5,18.2,10.4,1.00,20.6,35.6,1.00,0.00
2022-06-20,15.6,20.3,10.6,0.60,21.9,40.3,0.60,0.00
2022-06-21,16.5,22.8,9.1,0.00,10.8,22.0,0.00,0.00
2022-06-22,18.2,25.2,10.4,0.00,17.2,31.0,0.00,0.00
2022-06-23,18.2,23.5,11.2,0.50,15.1,26.3,0.50,0.00
2022-06-24,18.0,21.8,13.6,2.80,29.0,48.6,2.80,0.00
2022-06-25,15.9,19.1,12.5,0.40,25.9,47.2,0.40,0.00
2022-06-26,15.9,20.4,11.4,0.00,28.0,48.2,0.00,0.00
2022-06-27,15.3,19.1,11.0,2.00,28.8,49.3,2.00,0.00
2022-06-28,15.9,20.5,10.4,0.20,27.1,47.5,0.20,0.00
2022-06-29,16.2,20.5,13.0,1.50,21.7,38.2,1.50,0.00
2022-06-30,15.1,18.6,11.4,1.60,17.4,32.0,1.60,0.00
2022-07-01,15.4,20.2,10.1,0.70,26.0,44.3,0.70,0.00
2022-07-02,16.5,21.1,11.8,0.50,27.9,46.4,0.50,0.00
2022-07-03,16.2,21.2,10.4,0.00,17.7,31.3,0.00,0.00
2022-07-04,16.4,21.5,9.8,0.00,19.1,36.0,0.00,0.00
2022-07-05,16.6,21.8,9.9,0.00,18.9,34.2,0.00,0.00
2022-07-06,18.6,23.9,11.6,0.00,21.2,36.7,0.00,0.00
2022-07-07,19.7,24.0,16.1,0.00,18.9,32.8,0.00,0.00
2022-07-08,20.6,26.9,12.6,0.00,13.3,25.9,0.00,0.00
2022-07-09,20.3,25.6,14.6,0.00,14.9,29.2,0.00,0.00
2022-07-10,21.1,27.4,13.1,0.00,15.3,24.8,0.00,0.00
2022-07-11,23.3,29.7,14.9,0.00,15.8,27.4,0.00,0.00
2022-07-12,24.2,30.1,18.0,0.00,20.2,36.7,0.00,0.00
2022-07-13,22.9,27.0,18.0,0.40,12.5,26.6,0.40,0.00
2022-07-14,19.4,24.3,14.4,0.00,20.2,36.4,0.00,0.00
2022-07-15,19.3,24.9,12.6,0.00,19.0,33.1,0.00,0.00
2022-07-16,20.6,27.0,12.9,0.00,13.0,22.0,0.00,0.00
2022-07-17,22.7,29.4,14.9,0.00,15.1,29.5,0.00,0.00
2022-07-18,27.4,35.0,19.0,0.00,14.6,29.9,0.00,0.00
2022-07-19,29.1,37.9,20.8,0.90,22.5,40.7,0.90,0.00
2022-07-20,21.2,25.6,18.2,1.70,24.5,41.4,1.70,0.00
2022-07-21,20.4,24.0,17.0,0.80,16.6,29.2,0.80,0.00
2022-07-22,18.7,21.8,16.2,2.40,19.8,36.0,2.40,0.00
2022-07-23,19.5,26.1,13.8,0.00,24.0,42.5,0.00,0.00
2022-07-24,20.8,26.6,16.8,4.10,27.1,50.8,4.10,0.00
2022-07-25,19.9,24.0,17.3,0.00,28.1,47.9,0.00,0.00
2022-07-26,17.6,20.9,14.4,0.20,13.4,22.3,0.20,0.00
2022-07-27,17.5,21.0,12.2,0.10,17.3,28.1,0.10,0.00
2022-07-28,18.1,21.4,14.9,1.60,18.8,35.6,1.60,0.00
2022-07-29,19.9,25.8,13.1,0.00,12.2,22.3,0.00,0.00
2022-07-30,20.8,25.6,15.3,0.00,17.7,32.8,0.00,0.00
2022-07-31,21.2,25.5,17.8,0.60,29.1,47.5,0.60,0.00
2022-08-01,20.8,25.3,17.0,0.00,16.7,28.1,0.00,0.00
2022-08-02,21.0,25.4,17.5,0.20,25.6,45.7,0.20,0.00
2022-08-03,21.9,27.0,17.1,0.00,24.7,45.4,0.00,0.00
2022-08-04,19.9,24.2,16.8,0.00,18.2,30.6,0.00,0.00
2022-08-05,17.8,21.8,13.8,0.00,18.4,35.6,0.00,0.00
2022-08-06,17.5,23.1,10.5,0.00,13.2,22.3,0.00,0.00
2022-08-07,19.7,26.1,12.6,0.00,11.0,22.0,0.00,0.00
2022-08-08,20.8,27.9,13.6,0.00,19.2,33.1,0.00,0.00
2022-08-09,20.7,27.4,14.2,0.00,19.2,32.4,0.00,0.00
2022-08-10,21.5,28.6,14.3,0.00,16.6,31.7,0.00,0.00
2022-08-11,23.1,31.4,15.2,0.00,18.4,33.8,0.00,0.00
2022-08-12,24.2,31.8,16.5,0.00,19.4,35.6,0.00,0.00
2022-08-13,25.1,32.8,17.1,0.00,17.1,32.8,0.00,0.00
2022-08-14,25.2,32.0,17.5,0.00,17.5,31.7,0.00,0.00
2022-08-15,23.0,28.6,17.4,0.70,19.2,37.4,0.70,0.00
2022-08-16,19.7,22.6,17.2,3.60,18.2,32.8,3.60,0.00
2022-08-17,19.9,23.9,15.9,1.10,20.1,33.1,1.10,0.00
2022-08-18,19.9,25.1,14.8,0.60,16.4,28.1,0.60,0.00
2022-08-19,20.0,23.2,15.6,0.90,20.2,35.3,0.90,0.00
2022-08-20,18.2,23.4,12.9,0.00,22.5,36.4,0.00,0.00
2022-08-21,18.4,23.6,13.4,0.00,13.0,27.4,0.00,0.00
2022-08-22,18.1,22.0,11.9,2.70,15.9,28.4,2.70,0.00
2022-08-23,21.0,25.4,18.5,0.50,19.2,36.0,0.50,0.00
2022-08-24,22.2,27.1,18.5,0.60,17.9,32.0,0.60,0.00
2022-08-25,18.1,20.8,14.1,17.10,15.1,28.1,17.10,0.00
2022-08-26,18.1,22.8,12.2,0.00,8.3,15.1,0.00,0.00
2022-08-27,17.8,23.2,12.9,0.30,16.6,33.5,0.30,0.00
2022-08-28,17.5,22.3,12.9,0.00,18.7,33.5,0.00,0.00
2022-08-29,17.2,21.4,13.8,0.10,20.2,35.6,0.10,0.00
2022-08-30,18.3,23.1,13.9,0.00,23.3,38.9,0.00,0.00
2022-08-31,17.9,23.2,13.4,0.20,24.9,42.8,0.20,0.00
2022-09-01,19.0,23.9,15.2,0.70,23.6,40.7,0.70,0.00
2022-09-02,18.9,24.2,15.2,1.00,14.7,24.5,1.00,0.00
2022-09-03,18.8,24.1,13.6,1.40,20.0,36.7,1.40,0.00
2022-09-04,19.6,23.5,15.7,0.40,22.7,38.5,0.40,0.00
2022-09-05,19.6,23.6,16.1,5.80,21.4,36.7,5.80,0.00
2022-09-06,18.0,23.0,15.1,7.80,27.9,47.2,7.80,0.00
2022-09-07,17.2,21.0,15.1,4.70,21.8,42.1,4.70,0.00
2022-09-08,15.7,19.4,13.5,4.30,22.4,42.1,4.30,0.00
2022-09-09,16.2,20.0,13.4,1.10,18.0,32.0,1.10,0.00
2022-09-10,16.4,20.9,13.0,0.80,12.4,23.0,0.80,0.00
2022-09-11,17.2,22.5,12.6,0.00,15.5,27.7,0.00,0.00
2022-09-12,19.7,24.7,15.4,1.00,13.0,25.2,1.00,0.00
2022-09-13,17.3,20.2,15.4,3.90,16.3,30.6,3.90,0.00
2022-09-14,17.0,20.8,14.3,4.00,13.0,25.9,4.00,0.00
2022-09-15,15.0,18.5,11.6,0.80,15.4,27.0,0.80,0.00
2022-09-16,12.2,16.1,8.1,0.10,21.9,38.5,0.10,0.00
2022-09-17,11.3,16.3,6.4,0.00,18.3,34.6,0.00,0.00
2022-09-18,12.5,18.0,7.9,0.00,22.3,38.5,0.00,0.00
2022-09-19,13.4,16.9,8.9,0.30,7.4,16.9,0.30,0.00
2022-09-20,14.2,19.0,9.3,0.00,8.2,19.1,0.00,0.00
2022-09-21,14.9,19.1,9.3,0.00,8.2,14.8,0.00,0.00
2022-09-22,14.8,19.9,8.9,0.00,17.1,31.3,0.00,0.00
2022-09-23,15.0,18.2,11.6,2.60,15.3,26.3,2.60,0.00
2022-09-24,13.1,17.5,9.2,0.20,19.3,34.9,0.20,0.00
2022-09-25,12.3,15.8,7.8,0.00,17.4,27.7,0.00,0.00
2022-09-26,12.5,15.4,10.1,1.70,27.1,46.1,1.70,0.00
2022-09-27,10.9,14.1,7.8,2.40,26.1,45.4,2.40,0.00
2022-09-28,9.9,14.6,5.7,0.10,16.7,31.0,0.10,0.00
2022-09-29,10.4,15.7,5.0,0.00,10.7,22.3,0.00,0.00
2022-09-30,11.7,16.5,5.2,5.50,34.9,64.8,5.50,0.00
2022-10-01,14.9,18.5,10.9,0.10,25.6,47.9,0.10,0.00
2022-10-02,13.8,18.0,9.9,0.40,14.4,25.6,0.40,0.00
2022-10-03,12.4,18.1,6.6,0.00,14.0,24.1,0.00,0.00
2022-10-04,15.5,18.1,13.2,0.30,27.8,46.1,0.30,0.00
2022-10-05,15.5,18.6,11.1,0.90,44.4,70.9,0.90,0.00
2022-10-06,12.9,18.0,7.8,0.00,24.6,43.6,0.00,0.00
2022-10-07,14.3,18.2,10.9,0.50,31.5,52.6,0.50,0.00
2022-10-08,10.9,16.0,6.9,0.00,13.1,24.8,0.00,0.00
2022-10-09,11.5,17.5,5.5,0.00,19.6,34.2,0.00,0.00
2022-10-10,11.9,16.1,6.2,1.50,17.7,30.6,1.50,0.00
2022-10-11,9.3,14.6,4.8,0.00,11.0,14.0,0.00,0.00
2022-10-12,11.9,17.1,5.8,2.00,21.7,37.1,2.00,0.00
2022-10-13,13.3,16.4,10.1,8.60,9.5,22.0,8.60,0.00
2022-10-14,11.9,15.1,9.1,1.20,15.2,24.1,1.20,0.00
2022-10-15,12.4,16.6,7.4,0.20,30.0,52.6,0.20,0.00
2022-10-16,13.9,16.5,10.1,9.80,24.4,39.6,9.80,0.00
2022-10-17,15.0,18.1,8.9,2.50,19.8,37.1,2.50,0.00
2022-10-18,11.4,17.4,6.3,0.00,16.1,25.9,0.00,0.00
2022-10-19,14.1,16.1,11.6,2.40,30.5,50.8,2.40,0.00
2022-10-20,13.7,16.6,10.1,9.90,14.1,25.2,9.90,0.00
2022-10-21,14.9,17.6,11.6,6.10,29.0,49.0,6.10,0.00
2022-10-22,14.7,17.5,11.9,0.00,24.0,40.0,0.00,0.00
2022-10-23,15.3,18.4,13.2,12.70,27.5,43.9,12.70,0.00
2022-10-24,13.5,17.4,11.4,1.50,30.4,52.2,1.50,0.00
2022-10-25,13.7,16.9,10.3,0.20,20.2,33.1,0.20,0.00
2022-10-26,15.7,18.7,11.9,0.60,31.4,52.6,0.60,0.00
2022-10-27,16.4,20.1,13.3,4.00,26.9,47.2,4.00,0.00
2022-10-28,15.2,18.4,10.5,0.10,28.8,48.6,0.10,0.00
2022-10-29,16.5,21.3,11.7,3.00,17.3,30.2,3.00,0.00
2022-10-30,14.2,15.6,11.8,1.30,24.3,39.6,1.30,0.00
2022-10-31,14.2,17.0,11.6,8.70,26.2,41.0,8.70,0.00
2022-11-01,12.4,14.6,10.2,2.10,44.0,76.7,2.10,0.00
2022-11-02,12.1,15.2,8.4,5.30,36.1,60.8,5.30,0.00
2022-11-03,10.2,13.2,5.6,25.40,26.4,46.8,25.40,0.00
2022-11-04,8.4,12.3,5.8,3.00,17.8,30.2,3.00,0.00
2022-11-05,10.0,13.9,4.8,3.30,25.5,42.1,3.30,0.00
2022-11-06,12.6,14.1,10.2,20.00,24.1,41.0,20.00,0.00
2022-11-07,13.0,14.6,10.9,1.40,33.8,54.7,1.40,0.00
2022-11-08,12.9,15.2,10.9,4.70,34.9,58.7,4.70,0.00
2022-11-09,11.3,14.0,9.2,0.00,28.6,49.0,0.00,0.00
2022-11-10,13.0,15.4,9.8,0.00,32.7,53.6,0.00,0.00
2022-11-11,13.4,15.8,7.8,0.00,28.4,46.1,0.00,0.00
2022-11-12,11.7,16.3,8.6,0.00,12.1,20.9,0.00,0.00
2022-11-13,10.6,15.4,7.6,0.00,12.8,22.0,0.00,0.00
2022-11-14,10.9,15.1,6.4,0.30,20.2,32.4,0.30,0.00
2022-11-15,11.0,13.9,8.6,8.90,31.1,51.5,8.90,0.00
2022-11-16,9.8,12.1,7.9,19.70,29.5,48.6,19.70,0.00
2022-11-17,9.5,11.3,7.7,7.40,33.5,55.1,7.40,0.00
2022-11-18,8.3,11.4,5.1,1.40,23.6,38.5,1.40,0.00
2022-11-19,6.6,10.5,2.8,0.30,17.6,29.2,0.30,0.00
2022-11-20,7.2,10.6,2.3,6.10,22.7,38.9,6.10,0.00
2022-11-21,5.9,9.1,1.8,7.90,38.3,70.2,7.90,0.00
2022-11-22,5.6,9.8,2.5,0.10,24.8,41.8,0.10,0.00
2022-11-23,8.4,11.4,4.2,5.80,35.1,67.0,5.80,0.00
2022-11-24,9.0,12.5,5.8,2.90,31.9,58.7,2.90,0.00
2022-11-25,8.2,11.6,6.1,0.00,21.4,35.3,0.00,0.00
2022-11-26,9.9,12.2,5.9,1.20,30.3,49.3,1.20,0.00
2022-11-27,11.2,12.8,8.9,10.50,28.9,50.0,10.50,0.00
2022-11-28,7.2,10.4,3.0,1.50,10.4,20.5,1.50,0.00
2022-11-29,6.7,7.2,5.3,0.00,9.7,17.3,0.00,0.00
2022-11-30,6.4,8.8,3.5,0.10,8.4,13.0,0.10,0.00
2022-12-01,4.8,6.9,2.9,0.00,10.5,17.6,0.00,0.00
2022-12-02,5.0,7.6,3.2,0.30,20.1,32.8,0.30,0.00
2022-12-03,5.9,7.4,5.1,0.00,24.1,39.2,0.00,0.00
2022-12-04,5.0,5.9,4.1,1.60,21.1,34.2,1.60,0.00
2022-12-05,6.4,8.2,4.6,0.00,17.8,29.5,0.00,0.00
2022-12-06,4.5,6.4,3.2,0.00,13.8,22.0,0.00,0.00
2022-12-07,0.8,4.6,-2.8,0.00,11.7,21.2,0.00,0.00
2022-12-08,-2.0,2.8,-4.0,0.00,11.5,15.8,0.00,0.00
2022-12-09,-2.4,2.7,-4.3,0.00,11.3,14.8,0.00,0.00
2022-12-10,-2.0,2.9,-3.9,0.00,11.5,17.3,0.00,0.00
2022-12-11,-2.4,-0.8,-4.2,0.70,11.4,18.0,0.00,0.49
2022-12-12,-0.1,1.5,-2.6,0.20,12.4,21.2,0.00,0.14
2022-12-13,-1.7,0.7,-3.2,0.00,10.9,18.4,0.00,0.00
2022-12-14,-1.4,0.6,-4.8,0.00,15.7,25.9,0.00,0.00
2022-12-15,-2.9,0.7,-5.2,0.00,11.2,17.6,0.00,0.00
2022-12-16,-2.9,1.6,-5.5,0.00,12.3,18.0,0.00,0.00
2022-12-17,-0.7,5.0,-4.6,0.00,16.2,25.6,0.00,0.00
2022-12-18,2.1,8.6,-3.7,10.40,30.6,51.1,10.40,0.00
2022-12-19,11.8,12.8,8.7,5.20,37.3,61.2,5.20,0.00
2022-12-20,9.0,12.6,4.0,2.70,32.9,57.2,2.70,0.00
2022-12-21,6.9,10.6,3.5,0.90,20.7,35.3,0.90,0.00
2022-12-22,8.3,11.0,5.2,0.80,18.1,30.2,0.80,0.00
2022-12-23,9.3,12.7,7.7,7.80,25.4,43.6,7.80,0.00
2022-12-24,8.5,10.8,5.7,0.00,21.4,34.2,0.00,0.00
2022-12-25,9.8,11.1,8.2,0.10,21.7,34.9,0.10,0.00
2022-12-26,5.9,9.2,3.0,0.00,25.9,42.1,0.00,0.00
2022-12-27,6.2,9.9,1.9,3.80,36.1,58.0,3.80,0.00
2022-12-28,10.5,11.4,9.8,4.00,37.6,61.2,4.00,0.00
2022-12-29,7.7,9.2,4.6,0.30,33.4,55.4,0.30,0.00
2022-12-30,9.6,13.1,4.8,6.60,35.7,58.7,6.60,0.00
