latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2022-12-31,12.2,13.1,9.7,10.20,35.8,61.9,10.20,0.00
2023-01-01,10.2,11.9,8.5,4.00,31.4,63.7,4.00,0.00
2023-01-02,5.5,8.3,0.9,0.20,15.5,25.9,0.20,0.00
2023-01-03,8.3,12.4,2.2,3.20,37.4,62.6,3.20,0.00
2023-01-04,11.8,13.1,9.9,0.90,35.9,60.1,0.90,0.00
2023-01-05,10.5,12.9,7.8,0.10,31.5,50.4,0.10,0.00
2023-01-06,9.6,11.9,5.7,1.20,32.3,60.5,1.20,0.00
2023-01-07,10.1,11.6,7.2,5.00,36.7,60.1,5.00,0.00
2023-01-08,7.2,8.9,4.8,1.80,28.8,47.5,1.80,0.00
2023-01-09,5.7,8.2,3.6,0.30,26.0,42.5,0.30,0.00
2023-01-10,8.6,12.5,3.2,6.50,36.7,61.2,6.50,0.00
2023-01-11,8.6,10.3,6.6,2.80,34.5,57.6,2.80,0.00
2023-01-12,10.3,12.1,7.1,5.40,40.7,66.6,5.40,0.00
2023-01-13,7.4,10.2,5.0,0.00,33.8,56.9,0.00,0.00
2023-01-14,8.9,12.1,5.7,11.40,40.4,66.6,11.40,0.00
2023-01-15,4.6,7.7,0.8,0.00,29.6,48.2,0.00,0.00
2023-01-16,2.2,5.0,-4.2,13.40,27.9,45.4,12.30,0.77
2023-01-17,-2.2,2.5,-4.7,0.00,9.7,14.8,0.00,0.00
2023-01-18,-0.4,4.5,-2.9,0.00,17.2,32.8,0.00,0.00
2023-01-19,-0.4,4.1,-3.3,0.00,10.9,18.4,0.00,0.00
2023-01-20,1.7,5.9,-0.5,0.00,17.7,31.0,0.00,0.00
2023-01-21,1.1,5.3,-2.2,0.00,11.2,18.0,0.00,0.00
2023-01-22,-1.9,1.5,-3.7,0.00,5.4,13.3,0.00,0.00
2023-01-23,-1.0,3.2,-4.2,0.00,6.6,12.6,0.00,0.00
2023-01-24,1.6,4.8,-1.7,0.00,9.6,18.7,0.00,0.00
2023-01-25,0.9,5.7,-2.4,1.70,20.2,32.4,1.70,0.00
2023-01-26,4.6,7.8,2.7,0.30,23.7,38.5,0.30,0.00
2023-01-27,3.8,7.1,-2.0,0.00,21.5,35.3,0.00,0.00
2023-01-28,2.3,6.1,-2.2,0.00,11.2,17.3,0.00,0.00
2023-01-29,4.4,8.1,0.3,0.00,25.3,40.7,0.00,0.00
2023-01-30,5.9,8.9,1.1,0.00,23.5,39.2,0.00,0.00
2023-01-31,6.3,11.4,1.8,0.10,25.6,45.7,0.10,0.00
2023-02-01,6.4,9.8,3.8,0.00,31.1,50.0,0.00,0.00
2023-02-02,7.7,11.1,4.4,0.20,27.0,44.6,0.20,0.00
2023-02-03,9.3,12.3,4.9,0.00,22.7,37.1,0.00,0.00
2023-02-04,7.5,9.4,6.0,0.50,13.3,23.0,0.50,0.00
2023-02-05,4.6,8.5,-0.8,0.00,16.9,27.4,0.00,0.00
2023-02-06,2.3,8.4,-0.6,0.00,11.8,14.0,0.00,0.00
2023-02-07,1.2,5.8,-1.3,0.00,10.6,12.6,0.00,0.00
2023-02-08,0.4,7.2,-3.0,0.00,12.0,20.2,0.00,0.00
2023-02-09,2.3,9.2,-1.4,0.00,11.7,20.5,0.00,0.00
2023-02-10,2.6,7.8,-2.8,0.00,16.9,29.2,0.00,0.00
2023-02-11,7.9,10.6,6.3,0.00,12.7,22.7,0.00,0.00
2023-02-12,7.2,9.2,5.6,0.00,12.0,21.2,0.00,0.00
2023-02-13,5.6,11.4,1.9,0.00,12.6,19.4,0.00,0.00
2023-02-14,5.1,12.8,0.9,0.00,13.8,16.2,0.00,0.00
2023-02-15,6.7,12.9,1.1,0.00,19.3,32.8,0.00,0.00
2023-02-16,9.7,12.1,7.3,3.90,24.3,42.5,3.90,0.00
2023-02-17,11.7,13.6,9.4,0.10,36.2,60.5,0.10,0.00
2023-02-18,10.9,12.8,8.2,0.70,27.3,45.7,0.70,0.00
2023-02-19,8.6,12.1,6.2,0.00,18.5,31.3,0.00,0.00
2023-02-20,9.3,12.4,6.4,0.00,27.6,46.1,0.00,0.00
2023-02-21,8.0,10.9,4.5,1.20,13.2,21.6,1.20,0.00
2023-02-22,5.9,8.5,3.5,2.90,12.6,22.0,2.90,0.00
2023-02-23,5.8,8.3,2.2,1.70,23.9,38.9,1.70,0.00
2023-02-24,4.0,9.1,-1.1,0.00,15.2,25.2,0.00,0.00
2023-02-25,4.2,7.3,1.6,0.00,27.0,44.6,0.00,0.00
2023-02-26,4.0,7.7,0.6,0.00,27.6,46.1,0.00,0.00
2023-02-27,3.9,7.6,-0.5,0.00,20.9,35.6,0.00,0.00
2023-02-28,4.5,7.9,0.6,0.70,27.3,45.7,0.70,0.00
2023-03-01,5.2,7.2,3.2,0.60,19.2,32.4,0.60,0.00
2023-03-02,4.0,8.8,0.3,0.00,24.5,41.0,0.00,0.00
2023-03-03,3.9,6.3,0.9,0.40,19.6,32.4,0.40,0.00
2023-03-04,5.0,6.8,3.8,0.00,15.5,28.8,0.00,0.00
2023-03-05,3.1,4.9,-0.1,0.30,13.5,23.4,0.30,0.00
2023-03-06,3.8,8.9,-1.8,1.60,22.5,39.6,1.60,0.00
2023-03-07,2.7,4.4,-2.1,4.10,12.9,21.6,4.10,0.00
2023-03-08,1.4,2.5,0.2,13.20,23.3,38.5,5.70,5.25
2023-03-09,6.4,11.8,2.2,5.90,21.0,36.4,5.90,0.00
2023-03-10,3.9,8.4,-1.6,4.50,33.2,58.7,4.00,0.35
2023-03-11,2.7,7.8,-3.6,1.10,16.7,29.2,0.90,0.14
2023-03-12,10.1,12.9,5.8,1.30,32.6,52.2,1.30,0.00
2023-03-13,11.6,13.9,9.6,0.80,50.4,81.4,0.80,0.00
2023-03-14,6.2,9.8,3.8,5.70,26.7,45.0,4.60,0.77
2023-03-15,4.6,8.4,-1.0,2.20,23.4,38.2,2.20,0.00
2023-03-16,10.4,13.9,7.6,1.90,28.1,46.1,1.90,0.00
2023-03-17,10.6,13.6,8.1,1.90,17.4,32.0,1.90,0.00
2023-03-18,10.0,13.1,7.7,4.00,14.0,23.8,4.00,0.00
2023-03-19,8.2,10.6,5.3,1.70,19.7,33.5,1.70,0.00
2023-03-20,9.8,12.8,7.2,3.30,25.6,42.5,3.30,0.00
2023-03-21,10.8,13.9,8.6,1.40,31.1,52.2,1.40,0.00
2023-03-22,11.3,14.5,10.0,2.60,35.0,61.2,2.60,0.00
2023-03-23,10.7,13.9,7.8,8.50,36.2,65.2,8.50,0.00
2023-03-24,9.7,12.8,7.3,1.70,35.4,60.5,1.70,0.00
2023-03-25,10.0,13.5,7.5,0.50,38.5,63.7,0.50,0.00
2023-03-26,7.3,8.6,2.3,8.10,22.2,39.2,8.10,0.00
2023-03-27,5.3,9.6,1.8,0.00,12.3,19.1,0.00,0.00
2023-03-28,7.2,9.1,4.1,1.90,25.8,41.8,1.90,0.00
2023-03-29,11.5,14.1,8.0,3.30,29.6,49.0,3.30,0.00
2023-03-30,12.0,15.1,10.1,3.90,31.8,53.3,3.90,0.00
2023-03-31,10.8,13.4,9.8,12.40,33.7,57.6,12.40,0.00
2023-04-01,9.6,11.6,7.8,1.00,21.2,36.0,1.00,0.00
2023-04-02,7.7,11.3,2.3,0.00,23.0,38.9,0.00,0.00
2023-04-03,5.4,11.0,0.3,0.00,18.5,32.0,0.00,0.00
2023-04-04,5.7,12.5,-0.9,0.00,13.3,24.8,0.00,0.00
2023-04-05,6.8,11.7,0.6,1.40,12.5,20.9,1.40,0.00
2023-04-06,9.3,13.4,5.1,4.50,22.8,38.5,4.50,0.00
2023-04-07,8.0,13.7,2.8,0.20,10.1,22.0,0.20,0.00
2023-04-08,7.9,13.6,2.5,0.00,11.0,19.4,0.00,0.00
2023-04-09,9.6,15.4,3.5,0.00,15.5,26.6,0.00,0.00
2023-04-10,10.8,14.2,7.3,9.10,33.0,65.9,9.10,0.00
2023-04-11,8.8,12.6,5.8,7.50,39.4,64.1,7.50,0.00
2023-04-12,7.5,10.6,4.8,3.20,46.0,77.0,3.20,0.00
2023-04-13,8.2,12.2,3.8,1.00,27.0,47.2,1.00,0.00
2023-04-14,7.3,9.9,2.3,9.30,21.3,38.5,9.30,0.00
2023-04-15,9.6,14.2,5.3,1.10,18.0,32.4,1.10,0.00
2023-04-16,10.0,15.1,5.0,0.00,10.5,18.0,0.00,0.00
2023-04-17,10.5,15.8,7.2,0.50,18.4,31.0,0.50,0.00
2023-04-18,8.8,11.9,7.0,0.20,32.2,52.9,0.20,0.00
2023-04-19,10.1,14.9,6.2,0.00,29.7,50.0,0.00,0.00
2023-04-20,8.8,14.6,5.1,2.30,29.4,49.0,2.30,0.00
2023-04-21,7.2,11.2,4.5,3.30,16.3,28.4,3.30,0.00
2023-04-22,8.2,13.3,1.5,1.50,17.7,29.2,1.50,0.00
2023-04-23,10.2,13.0,6.5,3.90,22.0,34.9,3.90,0.00
2023-04-24,8.0,11.9,5.3,13.80,20.4,34.6,13.80,0.00
2023-04-25,6.5,10.2,1.1,0.00,12.9,27.0,0.00,0.00
2023-04-26,7.9,11.6,3.2,0.00,15.1,27.7,0.00,0.00
2023-04-27,9.4,14.0,4.9,6.70,21.8,37.4,6.70,0.00
2023-04-28,13.1,17.4,7.2,0.70,22.5,39.2,0.70,0.00
2023-04-29,10.9,17.5,4.5,0.00,13.4,23.8,0.00,0.00
2023-04-30,11.4,17.0,4.8,0.00,15.9,29.2,0.00,0.00
2023-05-01,12.0,16.9,8.0,1.00,16.0,31.0,1.00,0.00
2023-05-02,10.3,13.9,6.4,0.00,18.8,30.2,0.00,0.00
2023-05-03,9.4,13.8,4.9,0.00,24.1,40.3,0.00,0.00
2023-05-04,13.1,18.8,7.8,0.90,24.8,42.8,0.90,0.00
2023-05-05,13.6,17.6,10.2,0.70,19.9,37.8,0.70,0.00
2023-05-06,12.6,14.8,8.6,5.60,23.3,38.9,5.60,0.00
2023-05-07,14.9,18.6,11.5,0.70,10.7,22.0,0.70,0.00
2023-05-08,12.6,15.7,9.0,5.00,23.4,41.0,5.00,0.00
2023-05-09,13.8,17.1,10.4,7.70,18.6,31.7,7.70,0.00
2023-05-10,12.7,17.4,9.2,6.20,22.0,36.4,6.20,0.00
2023-05-11,12.3,17.0,8.2,3.70,9.4,17.6,3.70,0.00
2023-05-12,11.1,12.7,8.8,1.90,32.0,52.2,1.90,0.00
2023-05-13,11.6,15.4,8.0,0.00,20.2,34.2,0.00,0.00
2023-05-14,12.7,19.0,6.8,0.70,11.5,22.7,0.70,0.00
2023-05-15,11.8,14.8,6.1,0.50,23.7,42.5,0.50,0.00
2023-05-16,11.2,16.8,5.2,0.20,21.9,37.1,0.20,0.00
2023-05-17,12.0,17.1,5.8,0.40,11.1,18.7,0.40,0.00
2023-05-18,12.9,17.6,8.9,0.20,14.1,22.3,0.20,0.00
2023-05-19,12.0,17.0,7.7,1.10,15.9,30.6,1.10,0.00
2023-05-20,12.9,18.6,6.7,0.10,22.9,39.6,0.10,0.00
2023-05-21,13.0,18.0,7.3,0.00,25.0,43.6,0.00,0.00
2023-05-22,14.1,19.2,9.2,0.00,24.2,42.8,0.00,0.00
2023-05-23,12.9,16.9,8.4,0.00,16.7,32.4,0.00,0.00
2023-05-24,14.4,20.8,7.4,0.00,14.9,28.1,0.00,0.00
2023-05-25,13.4,18.0,8.2,0.00,16.6,29.9,0.00,0.00
2023-05-26,12.5,17.7,7.8,0.00,20.9,38.2,0.00,0.00
2023-05-27,12.9,19.0,7.4,0.00,18.2,31.7,0.00,0.00
2023-05-28,14.1,20.9,6.2,0.00,25.3,42.8,0.00,0.00
2023-05-29,12.4,16.9,7.8,0.00,26.6,46.1,0.00,0.00
2023-05-30,12.8,16.6,8.1,0.00,27.1,45.7,0.00,0.00
2023-05-31,13.9,18.6,10.8,0.00,23.9,40.3,0.00,0.00
2023-06-01,13.4,18.0,10.1,0.00,23.0,38.5,0.00,0.00
2023-06-02,13.1,17.8,10.1,0.00,22.7,38.5,0.00,0.00
2023-06-03,14.7,21.4,7.4,0.00,21.9,38.5,0.00,0.00
2023-06-04,14.9,21.0,8.4,0.00,18.5,34.9,0.00,0.00
2023-06-05,13.1,18.0,7.9,0.00,20.4,34.9,0.00,0.00
2023-06-06,13.1,16.5,10.4,0.10,21.9,36.4,0.10,0.00
2023-06-07,14.3,20.4,8.4,0.00,19.7,36.0,0.00,0.00
2023-06-08,14.9,21.1,8.5,0.00,21.9,36.7,0.00,0.00
2023-06-09,17.7,23.9,10.8,0.00,22.9,41.0,0.00,0.00
2023-06-10,21.4,28.4,14.1,0.00,19.5,34.6,0.00,0.00
2023-06-11,22.4,29.9,15.4,0.00,11.5,29.5,0.00,0.00
2023-06-12,21.3,26.9,15.9,5.70,13.3,28.8,5.70,0.00
2023-06-13,19.9,27.0,13.1,0.00,24.4,41.8,0.00,0.00
2023-06-14,19.0,26.7,10.8,0.00,18.8,33.1,0.00,0.00
2023-06-15,19.2,25.9,11.6,0.00,17.3,28.1,0.00,0.00
2023-06-16,19.2,25.5,11.9,0.00,17.4,29.5,0.00,0.00
2023-06-17,18.6,24.0,12.2,2.10,13.8,28.1,2.10,0.00
2023-06-18,19.0,24.5,15.2,16.90,18.9,32.0,16.90,0.00
2023-06-19,18.6,22.9,14.1,0.90,21.6,38.5,0.90,0.00
2023-06-20,19.0,22.5,14.8,5.90,24.3,43.2,5.90,0.00
2023-06-21,19.3,23.5,14.8,1.00,16.5,32.8,1.00,0.00
2023-06-22,20.2,26.4,13.3,0.00,15.8,28.8,0.00,0.00
2023-06-23,20.5,25.7,14.6,0.00,17.9,30.6,0.00,0.00
2023-06-24,21.3,26.3,14.9,0.20,14.4,27.7,0.20,0.00
2023-06-25,22.4,29.0,14.9,0.10,27.8,46.1,0.10,0.00
2023-06-26,18.4,22.4,13.6,0.00,23.5,40.3,0.00,0.00
2023-06-27,18.6,21.9,14.1,0.00,20.5,36.0,0.00,0.00
2023-06-28,20.3,24.3,16.6,0.50,15.5,28.4,0.50,0.00
2023-06-29,18.5,22.0,15.7,5.50,15.7,31.0,5.50,0.00
2023-06-30,16.4,18.6,11.4,0.60,33.2,56.2,0.60,0.00
2023-07-01,19.0,21.6,15.9,0.20,24.4,44.3,0.20,0.00
2023-07-02,16.4,19.7,11.9,0.00,27.7,48.6,0.00,0.00
2023-07-03,15.7,19.4,11.6,0.70,33.5,59.0,0.70,0.00
2023-07-04,15.0,18.8,13.0,14.80,18.4,34.9,14.80,0.00
2023-07-05,15.4,19.3,10.7,4.40,23.8,43.2,4.40,0.00
2023-07-06,16.2,20.8,10.8,0.00,20.3,38.9,0.00,0.00
2023-07-07,20.5,27.8,11.2,0.00,17.9,32.8,0.00,0.00
2023-07-08,21.4,24.4,18.4,12.60,20.9,38.5,12.60,0.00
2023-07-09,18.6,22.5,15.3,4.90,22.1,38.5,4.90,0.00
2023-07-10,18.7,22.9,12.9,0.00,29.6,54.4,0.00,0.00
2023-07-11,19.2,22.6,16.0,4.00,27.5,47.9,4.00,0.00
2023-07-12,17.5,21.0,13.5,1.00,26.1,46.4,1.00,0.00
2023-07-13,17.5,21.3,12.9,0.50,22.1,40.0,0.50,0.00
2023-07-14,16.8,19.6,13.6,7.80,31.5,56.2,7.80,0.00
2023-07-15,17.0,19.6,14.8,1.40,43.9,75.2,1.40,0.00
2023-07-16,16.9,20.4,14.1,0.00,31.8,55.1,0.00,0.00
2023-07-17,16.8,21.1,12.2,0.60,22.5,42.8,0.60,0.00
2023-07-18,17.1,21.9,11.2,0.10,18.4,33.8,0.10,0.00
2023-07-19,17.9,22.5,13.9,0.40,20.0,37.1,0.40,0.00
2023-07-20,17.3,22.2,11.6,0.10,14.2,23.8,0.10,0.00
2023-07-21,16.4,19.9,11.6,0.10,17.7,33.8,0.10,0.00
2023-07-22,15.4,18.5,12.7,10.70,31.4,51.8,10.70,0.00
2023-07-23,18.8,22.5,15.2,0.90,30.1,54.4,0.90,0.00
2023-07-24,15.6,17.5,13.4,2.30,19.6,34.6,2.30,0.00
2023-07-25,15.6,19.8,12.0,0.70,17.6,33.5,0.70,0.00
2023-07-26,15.8,21.1,9.4,10.00,22.1,38.9,10.00,0.00
2023-07-27,19.1,21.5,16.2,5.10,27.4,45.7,5.10,0.00
2023-07-28,18.6,22.5,15.9,0.20,20.9,36.4,0.20,0.00
2023-07-29,18.2,21.8,14.6,0.70,26.1,46.1,0.70,0.00
2023-07-30,17.0,20.9,14.2,3.20,30.4,52.6,3.20,0.00
2023-07-31,18.0,20.9,14.9,2.60,27.9,49.7,2.60,0.00
2023-08-01,17.6,21.9,13.8,2.00,24.9,43.6,2.00,0.00
2023-08-02,17.2,19.4,14.7,16.80,32.3,56.2,16.80,0.00
2023-08-03,16.8,21.0,13.8,0.10,18.9,33.8,0.10,0.00
2023-08-04,16.5,19.4,12.8,0.40,16.9,30.2,0.40,0.00
2023-08-05,15.1,18.5,13.2,18.20,29.9,49.7,18.20,0.00
2023-08-06,14.7,18.5,10.5,0.90,24.5,41.8,0.90,0.00
2023-08-07,15.5,20.2,10.4,0.00,18.4,34.9,0.00,0.00
2023-08-08,14.9,17.5,10.9,2.40,23.2,38.9,2.40,0.00
2023-08-09,17.5,24.0,10.8,0.00,11.1,22.3,0.00,0.00
2023-08-10,19.5,25.6,12.6,0.00,16.6,31.0,0.00,0.00
2023-08-11,20.0,24.0,16.0,0.60,22.5,40.7,0.60,0.00
2023-08-12,17.7,21.0,13.9,0.50,32.6,56.2,0.50,0.00
2023-08-13,18.0,21.9,15.1,0.30,25.8,46.8,0.30,0.00
2023-08-14,18.1,21.6,15.1,3.80,31.5,53.3,3.80,0.00
2023-08-15,17.9,22.1,12.4,0.20,17.3,31.3,0.20,0.00
2023-08-16,18.3,24.6,12.6,0.20,16.2,29.2,0.20,0.00
2023-08-17,18.5,23.0,14.9,0.10,23.4,41.4,0.10,0.00
2023-08-18,19.9,24.8,16.0,4.20,22.3,41.4,4.20,0.00
2023-08-19,19.9,23.3,15.6,0.20,27.8,49.3,0.20,0.00
2023-08-20,18.9,24.0,14.9,0.40,19.1,34.6,0.40,0.00
2023-08-21,18.3,24.8,13.3,0.00,20.7,36.7,0.00,0.00
2023-08-22,19.2,24.4,14.5,0.00,18.6,34.2,0.00,0.00
2023-08-23,19.3,25.5,12.4,0.00,7.6,17.3,0.00,0.00
2023-08-24,19.9,25.1,15.4,1.30,14.0,26.3,1.30,0.00
2023-08-25,16.7,20.1,13.3,0.10,18.5,32.0,0.10,0.00
2023-08-26,15.1,19.4,11.4,1.20,17.2,34.6,1.20,0.00
2023-08-27,15.2,19.6,10.3,0.20,20.3,37.8,0.20,0.00
2023-08-28,15.6,20.5,10.7,0.20,15.5,28.8,0.20,0.00
2023-08-29,15.6,20.4,10.6,0.00,17.4,32.4,0.00,0.00
2023-08-30,15.6,19.6,10.9,0.30,21.0,36.7,0.30,0.00
2023-08-31,14.1,18.1,10.1,1.30,14.6,27.4,1.30,0.00
2023-09-01,17.7,22.0,13.9,1.40,8.5,17.3,1.40,0.00
2023-09-02,18.6,23.2,15.3,0.40,15.6,29.9,0.40,0.00
2023-09-03,18.5,24.7,12.9,0.00,12.4,21.2,0.00,0.00
2023-09-04,20.0,27.4,15.1,0.00,18.9,33.1,0.00,0.00
2023-09-05,20.8,27.7,15.8,0.00,16.9,32.0,0.00,0.00
2023-09-06,21.9,29.8,14.8,0.00,10.5,17.6,0.00,0.00
2023-09-07,22.8,29.9,17.2,0.00,13.7,23.4,0.00,0.00
2023-09-08,23.4,29.5,17.9,0.00,8.6,17.3,0.00,0.00
2023-09-09,24.1,31.4,17.5,0.00,7.6,13.0,0.00,0.00
2023-09-10,23.1,30.7,18.1,1.60,20.9,38.2,1.60,0.00
2023-09-11,20.8,24.9,17.0,0.00,18.6,36.0,0.00,0.00
2023-09-12,18.8,23.0,16.2,2.90,18.4,31.3,2.90,0.00
2023-09-13,16.1,19.8,12.1,0.10,19.5,32.8,0.10,0.00
2023-09-14,17.0,22.2,12.1,0.00,12.8,25.9,0.00,0.00
2023-09-15,17.5,24.9,10.8,0.00,13.5,25.9,0.00,0.00
2023-09-16,18.7,25.9,12.4,0.00,17.1,28.1,0.00,0.00
2023-09-17,18.2,21.0,14.9,4.90,26.3,45.7,4.90,0.00
2023-09-18,16.8,19.0,13.9,7.20,32.3,57.6,7.20,0.00
2023-09-19,16.8,19.3,13.3,0.40,45.6,74.9,0.40,0.00
2023-09-20,17.8,20.5,14.5,27.40,48.5,80.3,27.40,0.00
2023-09-21,13.9,17.6,10.6,5.40,17.1,33.1,5.40,0.00
2023-09-22,12.4,17.5,8.6,1.50,19.1,37.4,1.50,0.00
2023-09-23,12.7,17.1,8.2,0.00,16.1,30.6,0.00,0.00
2023-09-24,17.0,20.1,12.8,0.00,30.6,52.9,0.00,0.00
2023-09-25,17.9,21.5,14.0,0.20,24.7,43.9,0.20,0.00
2023-09-26,17.2,22.3,13.4,1.80,25.7,49.7,1.80,0.00
2023-09-27,17.4,21.5,13.2,0.00,28.7,47.9,0.00,0.00
2023-09-28,16.7,19.4,13.4,0.40,26.4,44.3,0.40,0.00
2023-09-29,16.8,19.0,12.8,2.10,20.1,37.8,2.10,0.00
2023-09-30,14.7,19.0,10.4,0.00,19.0,33.5,0.00,0.00
2023-10-01,18.1,22.5,15.4,0.00,22.4,40.3,0.00,0.00
2023-10-02,17.7,22.5,14.3,4.10,25.9,41.4,4.10,0.00
2023-10-03,14.6,17.6,12.3,0.30,25.0,51.1,0.30,0.00
2023-10-04,13.8,17.7,10.6,0.00,25.1,44.6,0.00,0.00
2023-10-05,14.7,18.5,11.9,0.20,22.1,37.1,0.20,0.00
2023-10-06,16.5,20.9,13.4,0.00,24.6,43.6,0.00,0.00
2023-10-07,17.6,22.9,13.7,0.00,21.9,38.9,0.00,0.00
